site,round,x,f
site03,0,-1.0,-0.2138559371232986
site03,0,-0.8999999761581421,-0.205715149641037
site03,0,-0.800000011920929,-0.1999549120664596
site03,0,-0.699999988079071,-0.2004539221525192
site03,0,-0.6000000238418579,-0.2018320113420486
site03,0,-0.5,-0.2004925012588501
site03,0,-0.4000000059604645,-0.1991301625967025
site03,0,-0.3000000119209289,-0.1950061470270156
site03,0,-0.2000000029802322,-0.1893548965454101
site03,0,-0.1000000014901161,-0.183259055018425
site03,0,0.0,-0.1808338165283203
site03,0,0.1000000014901161,-0.1735035181045532
site03,0,0.2000000029802322,-0.1622699201107025
site03,0,0.3000000119209289,-0.1514972001314163
site03,0,0.4000000059604645,-0.1433814764022827
site03,0,0.5,-0.1352380812168121
site03,0,0.6000000238418579,-0.127101644873619
site03,0,0.699999988079071,-0.1183304637670517
site03,0,0.800000011920929,-0.1141646355390548
site03,0,0.8999999761581421,-0.1122294515371322
site03,0,1.0,-0.1097657158970832
site03,0,1.100000023841858,-0.1126752346754074
site03,0,1.2000000476837158,-0.1154588311910629
site03,0,1.2999999523162842,-0.1164073124527931
site03,0,1.399999976158142,-0.1173558160662651
site03,0,1.5,-0.1183042898774147
site03,0,1.600000023841858,-0.1189294308423996
site03,0,1.7000000476837158,-0.1201667338609695
site03,0,1.7999999523162842,-0.1214040294289588
site03,0,1.899999976158142,-0.122641310095787
site03,0,2.0,-0.122996836900711
site03,0,2.0999999046325684,-0.1228236556053161
site03,0,2.200000047683716,-0.1244911700487136
site03,0,2.299999952316284,-0.1284067034721374
site03,0,2.400000095367432,-0.1290503889322281
site03,0,2.5,-0.1296940594911575
site03,0,2.5999999046325684,-0.1303377151489257
site03,0,2.700000047683716,-0.1309813857078552
site03,0,2.799999952316284,-0.1316950470209121
site03,0,2.900000095367432,-0.1330975294113159
site03,0,3.0,-0.1344999521970749
site03,1,-3.0,-0.0898334607481956
site03,1,-2.900000095367432,-0.0825016722083091
site03,1,-2.799999952316284,-0.075169950723648
site03,1,-2.700000047683716,-0.0678382143378257
site03,1,-2.5999999046325684,-0.0597744211554527
site03,1,-2.5,-0.0516471266746521
site03,1,-2.400000095367432,-0.0435198247432708
site03,1,-2.299999952316284,-0.0353925377130508
site03,1,-2.200000047683716,-0.0272652059793472
site03,1,-2.0999999046325684,-0.020293153822422
site03,1,-2.0,-0.0142613798379898
site03,1,-1.899999976158142,-0.0082295984029769
site03,1,-1.7999999523162842,-0.0021978318691253
site03,1,-1.7000000476837158,0.0037184953689575
site03,1,-1.600000023841858,0.0076822265982627
site03,1,-1.5,0.0117856189608573
site03,1,-1.399999976158142,0.0168481767177581
site03,1,-1.2999999523162842,0.0221723318099975
site03,1,-1.2000000476837158,0.0290187746286392
site03,1,-1.100000023841858,0.0363219380378723
site03,1,-1.0,0.0411151498556137
site03,1,-0.8999999761581421,0.0451650023460388
site03,1,-0.800000011920929,0.0467403829097747
site03,1,-0.699999988079071,0.0464754700660705
site03,1,-0.6000000238418579,0.0469700396060943
site03,1,-0.5,0.0477518290281295
site03,1,-0.4000000059604645,0.0543593615293502
site03,1,-0.3000000119209289,0.0626544654369354
site03,1,-0.2000000029802322,0.0792207866907119
site03,1,-0.1000000014901161,0.099645659327507
site03,1,0.0,0.1331758350133896
site03,1,0.1000000014901161,0.1719770580530166
site03,1,0.2000000029802322,0.2081432193517685
site03,1,0.3000000119209289,0.2444677799940109
site03,1,0.4000000059604645,0.2808161973953247
site03,1,0.5,0.3171647191047668
site03,1,0.6000000238418579,0.3522124886512756
site03,1,0.699999988079071,0.3878605365753174
site03,1,0.800000011920929,0.4287506341934204
site03,1,0.8999999761581421,0.4714139103889465
site03,1,1.0,0.5139204859733582
site03,1,1.100000023841858,0.5558218955993652
site03,1,1.2000000476837158,0.5976319909095764
site03,1,1.2999999523162842,0.6396180987358093
site03,1,1.399999976158142,0.6810894012451172
site03,1,1.5,0.722111165523529
site03,1,1.600000023841858,0.7631329894065857
site03,1,1.7000000476837158,0.8041546940803528
site03,1,1.7999999523162842,0.8451764583587646
site03,1,1.899999976158142,0.8861983418464661
site03,1,2.0,0.9271834492683412
site03,1,2.0999999046325684,0.9681466221809388
site03,1,2.200000047683716,1.0091097354888916
site03,1,2.299999952316284,1.0500729084014893
site03,1,2.400000095367432,1.091036081314087
site03,1,2.5,1.1319992542266846
site03,1,2.5999999046325684,1.172962307929993
site03,1,2.700000047683716,1.21392560005188
site03,1,2.799999952316284,1.2548887729644775
site03,1,2.900000095367432,1.2958519458770752
site03,1,3.0,1.3368151187896729
site03,2,-3.0,0.0215350985527038
site03,2,-2.900000095367432,0.02360550314188
site03,2,-2.799999952316284,0.0256759077310562
site03,2,-2.700000047683716,0.0277463123202323
site03,2,-2.5999999046325684,0.0298167467117309
site03,2,-2.5,0.0318871587514877
site03,2,-2.400000095367432,0.0347865223884582
site03,2,-2.299999952316284,0.0380864590406417
site03,2,-2.200000047683716,0.0413952022790908
site03,2,-2.0999999046325684,0.0447039902210235
site03,2,-2.0,0.0479547381401062
site03,2,-1.899999976158142,0.0512047857046127
site03,2,-1.7999999523162842,0.0531908571720123
site03,2,-1.7000000476837158,0.0512525141239166
site03,2,-1.600000023841858,0.0476734191179275
site03,2,-1.5,0.0454356521368026
site03,2,-1.399999976158142,0.0445137023925781
site03,2,-1.2999999523162842,0.0436761379241943
site03,2,-1.2000000476837158,0.0435731410980224
site03,2,-1.100000023841858,0.0445329248905181
site03,2,-1.0,0.0454926788806915
site03,2,-0.8999999761581421,0.0464524775743484
site03,2,-0.800000011920929,0.0463500767946243
site03,2,-0.699999988079071,0.0494064837694168
site03,2,-0.6000000238418579,0.0524317771196365
site03,2,-0.5,0.0549694299697876
site03,2,-0.4000000059604645,0.0623304694890975
site03,2,-0.3000000119209289,0.0697162896394729
site03,2,-0.2000000029802322,0.0835190117359161
site03,2,-0.1000000014901161,0.107056125998497
site03,2,0.0,0.1419416666030883
site03,2,0.1000000014901161,0.1807886660099029
site03,2,0.2000000029802322,0.2213721573352813
site03,2,0.3000000119209289,0.2619556784629822
site03,2,0.4000000059604645,0.3025391697883606
site03,2,0.5,0.3399354517459869
site03,2,0.6000000238418579,0.3770594298839569
site03,2,0.699999988079071,0.4157493412494659
site03,2,0.800000011920929,0.461120992898941
site03,2,0.8999999761581421,0.507824182510376
site03,2,1.0,0.5545274019241333
site03,2,1.100000023841858,0.6011536121368408
site03,2,1.2000000476837158,0.647294282913208
site03,2,1.2999999523162842,0.6923357248306274
site03,2,1.399999976158142,0.7368299961090088
site03,2,1.5,0.7813700437545776
site03,2,1.600000023841858,0.825910210609436
site03,2,1.7000000476837158,0.8704502582550049
site03,2,1.7999999523162842,0.9149901866912842
site03,2,1.899999976158142,0.959530472755432
site03,2,2.0,1.0038721561431885
site03,2,2.0999999046325684,1.0480949878692627
site03,2,2.200000047683716,1.0923177003860474
site03,2,2.299999952316284,1.136540412902832
site03,2,2.400000095367432,1.1807632446289062
site03,2,2.5,1.224985957145691
site03,2,2.5999999046325684,1.2692086696624756
site03,2,2.700000047683716,1.3134315013885498
site03,2,2.799999952316284,1.357654094696045
site03,2,2.900000095367432,1.4018769264221191
site03,2,3.0,1.4460997581481934
site03,3,-3.0,0.0265034362673759
site03,3,-2.900000095367432,0.0274242833256721
site03,3,-2.799999952316284,0.0283452048897743
site03,3,-2.700000047683716,0.0292661041021347
site03,3,-2.5999999046325684,0.030187040567398
site03,3,-2.5,0.0300017744302749
site03,3,-2.400000095367432,0.0298163667321205
site03,3,-2.299999952316284,0.029630959033966
site03,3,-2.200000047683716,0.029445581138134
site03,3,-2.0999999046325684,0.0292601510882377
site03,3,-2.0,0.0290747955441474
site03,3,-1.899999976158142,0.029325246810913
site03,3,-1.7999999523162842,0.0298174768686294
site03,3,-1.7000000476837158,0.0263573601841926
site03,3,-1.600000023841858,0.02155552059412
site03,3,-1.5,0.0166455581784248
site03,3,-1.399999976158142,0.0135316401720047
site03,3,-1.2999999523162842,0.0132421255111694
site03,3,-1.2000000476837158,0.0127128809690475
site03,3,-1.100000023841858,0.0142139494419097
site03,3,-1.0,0.0157889947295188
site03,3,-0.8999999761581421,0.0173756927251815
site03,3,-0.800000011920929,0.0187848806381225
site03,3,-0.699999988079071,0.0248696953058242
site03,3,-0.6000000238418579,0.0313475728034973
site03,3,-0.5,0.037336029112339
site03,3,-0.4000000059604645,0.0479129552841186
site03,3,-0.3000000119209289,0.0591883212327957
site03,3,-0.2000000029802322,0.0765192210674285
site03,3,-0.1000000014901161,0.0989473909139633
site03,3,0.0,0.1260754317045211
site03,3,0.1000000014901161,0.1637909710407257
site03,3,0.2000000029802322,0.2038435786962509
site03,3,0.3000000119209289,0.2438961714506149
site03,3,0.4000000059604645,0.2814139723777771
site03,3,0.5,0.3164930939674377
site03,3,0.6000000238418579,0.3523768782615661
site03,3,0.699999988079071,0.3922634720802307
site03,3,0.800000011920929,0.4373896718025207
site03,3,0.8999999761581421,0.4847153425216675
site03,3,1.0,0.5320409536361694
site03,3,1.100000023841858,0.5793665051460266
site03,3,1.2000000476837158,0.6262504458427429
site03,3,1.2999999523162842,0.6721059679985046
site03,3,1.399999976158142,0.7168107032775879
site03,3,1.5,0.7616118788719177
site03,3,1.600000023841858,0.8068802356719971
site03,3,1.7000000476837158,0.8521488308906555
site03,3,1.7999999523162842,0.8974172472953796
site03,3,1.899999976158142,0.9426856637001038
site03,3,2.0,0.987610638141632
site03,3,2.0999999046325684,1.0323299169540403
site03,3,2.200000047683716,1.0770492553710938
site03,3,2.299999952316284,1.1217684745788574
site03,3,2.400000095367432,1.166487693786621
site03,3,2.5,1.2112070322036743
site03,3,2.5999999046325684,1.2559263706207275
site03,3,2.700000047683716,1.3006458282470703
site03,3,2.799999952316284,1.345365047454834
site03,3,2.900000095367432,1.3900842666625977
site03,3,3.0,1.4348036050796509
site03,4,-3.0,0.0352585762739181
site03,4,-2.900000095367432,0.0351047292351722
site03,4,-2.799999952316284,0.0342539697885513
site03,4,-2.700000047683716,0.0328337773680686
site03,4,-2.5999999046325684,0.031413547694683
site03,4,-2.5,0.0299933403730392
site03,4,-2.400000095367432,0.0285731256008148
site03,4,-2.299999952316284,0.0271529108285903
site03,4,-2.200000047683716,0.0257326811552047
site03,4,-2.0999999046325684,0.0243124440312385
site03,4,-2.0,0.0228922516107559
site03,4,-1.899999976158142,0.021472044289112
site03,4,-1.7999999523162842,0.020051822066307
site03,4,-1.7000000476837158,0.018649473786354
site03,4,-1.600000023841858,0.0147390514612197
site03,4,-1.5,0.009822778403759
site03,4,-1.399999976158142,0.0048806443810462
site03,4,-1.2999999523162842,0.0004032179713249
site03,4,-1.2000000476837158,-0.0014107450842857
site03,4,-1.100000023841858,-0.0012143328785896
site03,4,-1.0,-0.0010179206728935
site03,4,-0.8999999761581421,-0.0008066818118095
site03,4,-0.800000011920929,-0.0001908391714096
site03,4,-0.699999988079071,0.0081614404916763
site03,4,-0.6000000238418579,0.016513705253601
site03,4,-0.5,0.0246305763721466
site03,4,-0.4000000059604645,0.0373484045267105
site03,4,-0.3000000119209289,0.0508864521980285
site03,4,-0.2000000029802322,0.0703257769346237
site03,4,-0.1000000014901161,0.0960132628679275
site03,4,0.0,0.1266032010316848
site03,4,0.1000000014901161,0.1588128507137298
site03,4,0.2000000029802322,0.1996235400438308
site03,4,0.3000000119209289,0.2407368868589401
site03,4,0.4000000059604645,0.2788976430892944
site03,4,0.5,0.3147302865982055
site03,4,0.6000000238418579,0.3505629301071167
site03,4,0.699999988079071,0.3897308707237243
site03,4,0.800000011920929,0.4372527599334717
site03,4,0.8999999761581421,0.4855654835700989
site03,4,1.0,0.5338781476020813
site03,4,1.100000023841858,0.5821908116340637
site03,4,1.2000000476837158,0.6304672956466675
site03,4,1.2999999523162842,0.6780712604522705
site03,4,1.399999976158142,0.7245104312896729
site03,4,1.5,0.7707899212837219
site03,4,1.600000023841858,0.8170478940010071
site03,4,1.7000000476837158,0.8639528155326843
site03,4,1.7999999523162842,0.9109042882919312
site03,4,1.899999976158142,0.957856059074402
site03,4,2.0,1.004381775856018
site03,4,2.0999999046325684,1.050652027130127
site03,4,2.200000047683716,1.0969223976135254
site03,4,2.299999952316284,1.1430405378341677
site03,4,2.400000095367432,1.1889632940292358
site03,4,2.5,1.2348859310150146
site03,4,2.5999999046325684,1.2808085680007937
site03,4,2.700000047683716,1.3267313241958618
site03,4,2.799999952316284,1.3726541996002195
site03,4,2.900000095367432,1.4185768365859983
site03,4,3.0,1.464499831199646
site04,0,-3.0,-0.5904125571250916
site04,0,-2.900000095367432,-0.5690481662750244
site04,0,-2.799999952316284,-0.5476837754249573
site04,0,-2.700000047683716,-0.5263192653656006
site04,0,-2.5999999046325684,-0.5049547553062439
site04,0,-2.5,-0.4835904836654663
site04,0,-2.400000095367432,-0.4622259736061096
site04,0,-2.299999952316284,-0.4408615231513977
site04,0,-2.200000047683716,-0.4194971323013305
site04,0,-2.0999999046325684,-0.3981326818466186
site04,0,-2.0,-0.3767682313919067
site04,0,-1.899999976158142,-0.3553285002708435
site04,0,-1.7999999523162842,-0.3338808417320251
site04,0,-1.7000000476837158,-0.3131642937660217
site04,0,-1.600000023841858,-0.2983168065547943
site04,0,-1.5,-0.2846099734306335
site04,0,-1.399999976158142,-0.2704468965530395
site04,0,-1.2999999523162842,-0.2561458647251129
site04,0,-1.2000000476837158,-0.2401943802833557
site04,0,-1.100000023841858,-0.224772498011589
site04,0,-1.0,-0.2138559371232986
site04,0,-0.8999999761581421,-0.205715149641037
site04,0,-0.800000011920929,-0.1999549120664596
site04,0,-0.699999988079071,-0.2004539221525192
site04,0,-0.6000000238418579,-0.2018320113420486
site04,0,-0.5,-0.2004925012588501
site04,0,-0.4000000059604645,-0.1991301625967025
site04,0,-0.3000000119209289,-0.1950061470270156
site04,0,-0.2000000029802322,-0.1893548965454101
site04,0,-0.1000000014901161,-0.183259055018425
site04,0,0.0,-0.1808338165283203
site04,0,0.1000000014901161,-0.1735035181045532
site04,0,0.2000000029802322,-0.1622699201107025
site04,0,0.3000000119209289,-0.1514972001314163
site04,0,0.4000000059604645,-0.1433814764022827
site04,0,0.5,-0.1352380812168121
site04,0,0.6000000238418579,-0.127101644873619
site04,0,0.699999988079071,-0.1183304637670517
site04,0,0.800000011920929,-0.1141646355390548
site04,0,0.8999999761581421,-0.1122294515371322
site04,0,1.0,-0.1097657158970832
site04,0,1.100000023841858,-0.1126752346754074
site04,0,1.2000000476837158,-0.1154588311910629
site04,0,1.2999999523162842,-0.1164073124527931
site04,0,1.399999976158142,-0.1173558160662651
site04,0,1.5,-0.1183042898774147
site04,0,1.600000023841858,-0.1189294308423996
site04,0,1.7000000476837158,-0.1201667338609695
site04,0,1.7999999523162842,-0.1214040294289588
site04,0,1.899999976158142,-0.122641310095787
site04,0,2.0,-0.122996836900711
site04,0,2.0999999046325684,-0.1228236556053161
site04,0,2.200000047683716,-0.1244911700487136
site04,0,2.299999952316284,-0.1284067034721374
site04,0,2.400000095367432,-0.1290503889322281
site04,0,2.5,-0.1296940594911575
site04,0,2.5999999046325684,-0.1303377151489257
site04,0,2.700000047683716,-0.1309813857078552
site04,0,2.799999952316284,-0.1316950470209121
site04,0,2.900000095367432,-0.1330975294113159
site04,0,3.0,-0.1344999521970749
site04,1,-3.0,-0.0898334607481956
site04,1,-2.900000095367432,-0.0825016722083091
site04,1,-2.799999952316284,-0.075169950723648
site04,1,-2.700000047683716,-0.0678382143378257
site04,1,-2.5999999046325684,-0.0597744211554527
site04,1,-2.5,-0.0516471266746521
site04,1,-2.400000095367432,-0.0435198247432708
site04,1,-2.299999952316284,-0.0353925377130508
site04,1,-2.200000047683716,-0.0272652059793472
site04,1,-2.0999999046325684,-0.020293153822422
site04,1,-2.0,-0.0142613798379898
site04,1,-1.899999976158142,-0.0082295984029769
site04,1,-1.7999999523162842,-0.0021978318691253
site04,1,-1.7000000476837158,0.0037184953689575
site04,1,-1.600000023841858,0.0076822265982627
site04,1,-1.5,0.0117856189608573
site04,1,-1.399999976158142,0.0168481767177581
site04,1,-1.2999999523162842,0.0221723318099975
site04,1,-1.2000000476837158,0.0290187746286392
site04,1,-1.100000023841858,0.0363219380378723
site04,1,-1.0,0.0411151498556137
site04,1,-0.8999999761581421,0.0451650023460388
site04,1,-0.800000011920929,0.0467403829097747
site04,1,-0.699999988079071,0.0464754700660705
site04,1,-0.6000000238418579,0.0469700396060943
site04,1,-0.5,0.0477518290281295
site04,1,-0.4000000059604645,0.0543593615293502
site04,1,-0.3000000119209289,0.0626544654369354
site04,1,-0.2000000029802322,0.0792207866907119
site04,1,-0.1000000014901161,0.099645659327507
site04,1,0.0,0.1331758350133896
site04,1,0.1000000014901161,0.1719770580530166
site04,1,0.2000000029802322,0.2081432193517685
site04,1,0.3000000119209289,0.2444677799940109
site04,1,0.4000000059604645,0.2808161973953247
site04,1,0.5,0.3171647191047668
site04,1,0.6000000238418579,0.3522124886512756
site04,1,0.699999988079071,0.3878605365753174
site04,1,0.800000011920929,0.4287506341934204
site04,1,0.8999999761581421,0.4714139103889465
site04,1,1.0,0.5139204859733582
site04,1,1.100000023841858,0.5558218955993652
site04,1,1.2000000476837158,0.5976319909095764
site04,1,1.2999999523162842,0.6396180987358093
site04,1,1.399999976158142,0.6810894012451172
site04,1,1.5,0.722111165523529
site04,1,1.600000023841858,0.7631329894065857
site04,1,1.7000000476837158,0.8041546940803528
site04,1,1.7999999523162842,0.8451764583587646
site04,1,1.899999976158142,0.8861983418464661
site04,1,2.0,0.9271834492683412
site04,1,2.0999999046325684,0.9681466221809388
site04,1,2.200000047683716,1.0091097354888916
site04,1,2.299999952316284,1.0500729084014893
site04,1,2.400000095367432,1.091036081314087
site04,1,2.5,1.1319992542266846
site04,1,2.5999999046325684,1.172962307929993
site04,1,2.700000047683716,1.21392560005188
site04,1,2.799999952316284,1.2548887729644775
site04,1,2.900000095367432,1.2958519458770752
site04,1,3.0,1.3368151187896729
site04,2,-3.0,0.0215350985527038
site04,2,-2.900000095367432,0.02360550314188
site04,2,-2.799999952316284,0.0256759077310562
site04,2,-2.700000047683716,0.0277463123202323
site04,2,-2.5999999046325684,0.0298167467117309
site04,2,-2.5,0.0318871587514877
site04,2,-2.400000095367432,0.0347865223884582
site04,2,-2.299999952316284,0.0380864590406417
site04,2,-2.200000047683716,0.0413952022790908
site04,2,-2.0999999046325684,0.0447039902210235
site04,2,-2.0,0.0479547381401062
site04,2,-1.899999976158142,0.0512047857046127
site04,2,-1.7999999523162842,0.0531908571720123
site04,2,-1.7000000476837158,0.0512525141239166
site04,2,-1.600000023841858,0.0476734191179275
site04,2,-1.5,0.0454356521368026
site04,2,-1.399999976158142,0.0445137023925781
site04,2,-1.2999999523162842,0.0436761379241943
site04,2,-1.2000000476837158,0.0435731410980224
site04,2,-1.100000023841858,0.0445329248905181
site04,2,-1.0,0.0454926788806915
site04,2,-0.8999999761581421,0.0464524775743484
site04,2,-0.800000011920929,0.0463500767946243
site04,2,-0.699999988079071,0.0494064837694168
site04,2,-0.6000000238418579,0.0524317771196365
site04,2,-0.5,0.0549694299697876
site04,2,-0.4000000059604645,0.0623304694890975
site04,2,-0.3000000119209289,0.0697162896394729
site04,2,-0.2000000029802322,0.0835190117359161
site04,2,-0.1000000014901161,0.107056125998497
site04,2,0.0,0.1419416666030883
site04,2,0.1000000014901161,0.1807886660099029
site04,2,0.2000000029802322,0.2213721573352813
site04,2,0.3000000119209289,0.2619556784629822
site04,2,0.4000000059604645,0.3025391697883606
site04,2,0.5,0.3399354517459869
site04,2,0.6000000238418579,0.3770594298839569
site04,2,0.699999988079071,0.4157493412494659
site04,2,0.800000011920929,0.461120992898941
site04,2,0.8999999761581421,0.507824182510376
site04,2,1.0,0.5545274019241333
site04,2,1.100000023841858,0.6011536121368408
site04,2,1.2000000476837158,0.647294282913208
site04,2,1.2999999523162842,0.6923357248306274
site04,2,1.399999976158142,0.7368299961090088
site04,2,1.5,0.7813700437545776
site04,2,1.600000023841858,0.825910210609436
site04,2,1.7000000476837158,0.8704502582550049
site04,2,1.7999999523162842,0.9149901866912842
site04,2,1.899999976158142,0.959530472755432
site04,2,2.0,1.0038721561431885
site04,2,2.0999999046325684,1.0480949878692627
site04,2,2.200000047683716,1.0923177003860474
site04,2,2.299999952316284,1.136540412902832
site04,2,2.400000095367432,1.1807632446289062
site04,2,2.5,1.224985957145691
site04,2,2.5999999046325684,1.2692086696624756
site04,2,2.700000047683716,1.3134315013885498
site04,2,2.799999952316284,1.357654094696045
site04,2,2.900000095367432,1.4018769264221191
site04,2,3.0,1.4460997581481934
site04,3,-3.0,0.0265034362673759
site04,3,-2.900000095367432,0.0274242833256721
site04,3,-2.799999952316284,0.0283452048897743
site04,3,-2.700000047683716,0.0292661041021347
site04,3,-2.5999999046325684,0.030187040567398
site04,3,-2.5,0.0300017744302749
site04,3,-2.400000095367432,0.0298163667321205
site04,3,-2.299999952316284,0.029630959033966
site04,3,-2.200000047683716,0.029445581138134
site04,3,-2.0999999046325684,0.0292601510882377
site04,3,-2.0,0.0290747955441474
site04,3,-1.899999976158142,0.029325246810913
site04,3,-1.7999999523162842,0.0298174768686294
site04,3,-1.7000000476837158,0.0263573601841926
site04,3,-1.600000023841858,0.02155552059412
site04,3,-1.5,0.0166455581784248
site04,3,-1.399999976158142,0.0135316401720047
site04,3,-1.2999999523162842,0.0132421255111694
site04,3,-1.2000000476837158,0.0127128809690475
site04,3,-1.100000023841858,0.0142139494419097
site04,3,-1.0,0.0157889947295188
site04,3,-0.8999999761581421,0.0173756927251815
site04,3,-0.800000011920929,0.0187848806381225
site04,3,-0.699999988079071,0.0248696953058242
site04,3,-0.6000000238418579,0.0313475728034973
site04,3,-0.5,0.037336029112339
site04,3,-0.4000000059604645,0.0479129552841186
site04,3,-0.3000000119209289,0.0591883212327957
site04,3,-0.2000000029802322,0.0765192210674285
site04,3,-0.1000000014901161,0.0989473909139633
site04,3,0.0,0.1260754317045211
site04,3,0.1000000014901161,0.1637909710407257
site04,3,0.2000000029802322,0.2038435786962509
site04,3,0.3000000119209289,0.2438961714506149
site04,3,0.4000000059604645,0.2814139723777771
site04,3,0.5,0.3164930939674377
site04,3,0.6000000238418579,0.3523768782615661
site04,3,0.699999988079071,0.3922634720802307
site04,3,0.800000011920929,0.4373896718025207
site04,3,0.8999999761581421,0.4847153425216675
site04,3,1.0,0.5320409536361694
site04,3,1.100000023841858,0.5793665051460266
site04,3,1.2000000476837158,0.6262504458427429
site04,3,1.2999999523162842,0.6721059679985046
site04,3,1.399999976158142,0.7168107032775879
site04,3,1.5,0.7616118788719177
site04,3,1.600000023841858,0.8068802356719971
site04,3,1.7000000476837158,0.8521488308906555
site04,3,1.7999999523162842,0.8974172472953796
site04,3,1.899999976158142,0.9426856637001038
site04,3,2.0,0.987610638141632
site04,3,2.0999999046325684,1.0323299169540403
site04,3,2.200000047683716,1.0770492553710938
site04,3,2.299999952316284,1.1217684745788574
site04,3,2.400000095367432,1.166487693786621
site04,3,2.5,1.2112070322036743
site04,3,2.5999999046325684,1.2559263706207275
site04,3,2.700000047683716,1.3006458282470703
site04,3,2.799999952316284,1.345365047454834
site04,3,2.900000095367432,1.3900842666625977
site04,3,3.0,1.4348036050796509
site04,4,-3.0,0.0352585762739181
site04,4,-2.900000095367432,0.0351047292351722
site04,4,-2.799999952316284,0.0342539697885513
site04,4,-2.700000047683716,0.0328337773680686
site04,4,-2.5999999046325684,0.031413547694683
site04,4,-2.5,0.0299933403730392
site04,4,-2.400000095367432,0.0285731256008148
site04,4,-2.299999952316284,0.0271529108285903
site04,4,-2.200000047683716,0.0257326811552047
site04,4,-2.0999999046325684,0.0243124440312385
site04,4,-2.0,0.0228922516107559
site04,4,-1.899999976158142,0.021472044289112
site04,4,-1.7999999523162842,0.020051822066307
site04,4,-1.7000000476837158,0.018649473786354
site04,4,-1.600000023841858,0.0147390514612197
site04,4,-1.5,0.009822778403759
site04,4,-1.399999976158142,0.0048806443810462
site04,4,-1.2999999523162842,0.0004032179713249
site04,4,-1.2000000476837158,-0.0014107450842857
site04,4,-1.100000023841858,-0.0012143328785896
site04,4,-1.0,-0.0010179206728935
site04,4,-0.8999999761581421,-0.0008066818118095
site04,4,-0.800000011920929,-0.0001908391714096
site04,4,-0.699999988079071,0.0081614404916763
site04,4,-0.6000000238418579,0.016513705253601
site04,4,-0.5,0.0246305763721466
site04,4,-0.4000000059604645,0.0373484045267105
site04,4,-0.3000000119209289,0.0508864521980285
site04,4,-0.2000000029802322,0.0703257769346237
site04,4,-0.1000000014901161,0.0960132628679275
site04,4,0.0,0.1266032010316848
site04,4,0.1000000014901161,0.1588128507137298
site04,4,0.2000000029802322,0.1996235400438308
site04,4,0.3000000119209289,0.2407368868589401
site04,4,0.4000000059604645,0.2788976430892944
site04,4,0.5,0.3147302865982055
site04,4,0.6000000238418579,0.3505629301071167
site04,4,0.699999988079071,0.3897308707237243
site04,4,0.800000011920929,0.4372527599334717
site04,4,0.8999999761581421,0.4855654835700989
site04,4,1.0,0.5338781476020813
site04,4,1.100000023841858,0.5821908116340637
site04,4,1.2000000476837158,0.6304672956466675
site04,4,1.2999999523162842,0.6780712604522705
site04,4,1.399999976158142,0.7245104312896729
site04,4,1.5,0.7707899212837219
site04,4,1.600000023841858,0.8170478940010071
site04,4,1.7000000476837158,0.8639528155326843
site04,4,1.7999999523162842,0.9109042882919312
site04,4,1.899999976158142,0.957856059074402
site04,4,2.0,1.004381775856018
site04,4,2.0999999046325684,1.050652027130127
site04,4,2.200000047683716,1.0969223976135254
site04,4,2.299999952316284,1.1430405378341677
site04,4,2.400000095367432,1.1889632940292358
site04,4,2.5,1.2348859310150146
site04,4,2.5999999046325684,1.2808085680007937
site04,4,2.700000047683716,1.3267313241958618
site04,4,2.799999952316284,1.3726541996002195
site04,4,2.900000095367432,1.4185768365859983
site04,4,3.0,1.464499831199646
site05,0,-3.0,-0.5904125571250916
site05,0,-2.900000095367432,-0.5690481662750244
site05,0,-2.799999952316284,-0.5476837754249573
site05,0,-2.700000047683716,-0.5263192653656006
site05,0,-2.5999999046325684,-0.5049547553062439
site05,0,-2.5,-0.4835904836654663
site05,0,-2.400000095367432,-0.4622259736061096
site05,0,-2.299999952316284,-0.4408615231513977
site05,0,-2.200000047683716,-0.4194971323013305
site05,0,-2.0999999046325684,-0.3981326818466186
site05,0,-2.0,-0.3767682313919067
site05,0,-1.899999976158142,-0.3553285002708435
site05,0,-1.7999999523162842,-0.3338808417320251
site05,0,-1.7000000476837158,-0.3131642937660217
site05,0,-1.600000023841858,-0.2983168065547943
site05,0,-1.5,-0.2846099734306335
site05,0,-1.399999976158142,-0.2704468965530395
site05,0,-1.2999999523162842,-0.2561458647251129
site05,0,-1.2000000476837158,-0.2401943802833557
site05,0,-1.100000023841858,-0.224772498011589
site05,0,-1.0,-0.2138559371232986
site05,0,-0.8999999761581421,-0.205715149641037
site05,0,-0.800000011920929,-0.1999549120664596
site05,0,-0.699999988079071,-0.2004539221525192
site05,0,-0.6000000238418579,-0.2018320113420486
site05,0,-0.5,-0.2004925012588501
site05,0,-0.4000000059604645,-0.1991301625967025
site05,0,-0.3000000119209289,-0.1950061470270156
site05,0,-0.2000000029802322,-0.1893548965454101
site05,0,-0.1000000014901161,-0.183259055018425
site05,0,0.0,-0.1808338165283203
site05,0,0.1000000014901161,-0.1735035181045532
site05,0,0.2000000029802322,-0.1622699201107025
site05,0,0.3000000119209289,-0.1514972001314163
site05,0,0.4000000059604645,-0.1433814764022827
site05,0,0.5,-0.1352380812168121
site05,0,0.6000000238418579,-0.127101644873619
site05,0,0.699999988079071,-0.1183304637670517
site05,0,0.800000011920929,-0.1141646355390548
site05,0,0.8999999761581421,-0.1122294515371322
