site,round,x,f
site03,0,-2.0999999046325684,-0.3981326818466186
site03,0,-2.0,-0.3767682313919067
site03,0,-1.899999976158142,-0.3553285002708435
site03,0,-1.7999999523162842,-0.3338808417320251
site03,0,-1.7000000476837158,-0.3131642937660217
site03,0,-1.600000023841858,-0.2983168065547943
site03,0,-1.5,-0.2846099734306335
site03,0,-1.399999976158142,-0.2704468965530395
site03,0,-1.2999999523162842,-0.2561458647251129
site03,0,-1.2000000476837158,-0.2401943802833557
site03,0,-1.100000023841858,-0.224772498011589
site03,0,-1.0,-0.2138559371232986
site03,0,-0.8999999761581421,-0.205715149641037
site03,0,-0.800000011920929,-0.1999549120664596
site03,0,-0.699999988079071,-0.2004539221525192
site03,0,-0.6000000238418579,-0.2018320113420486
site03,0,-0.5,-0.2004925012588501
site03,0,-0.4000000059604645,-0.1991301625967025
site03,0,-0.3000000119209289,-0.1950061470270156
site03,0,-0.2000000029802322,-0.1893548965454101
site03,0,-0.1000000014901161,-0.183259055018425
site03,0,0.0,-0.1808338165283203
site03,0,0.1000000014901161,-0.1735035181045532
site03,0,0.2000000029802322,-0.1622699201107025
site03,0,0.3000000119209289,-0.1514972001314163
site03,0,0.4000000059604645,-0.1433814764022827
site03,0,0.5,-0.1352380812168121
site03,0,0.6000000238418579,-0.127101644873619
site03,0,0.699999988079071,-0.1183304637670517
site03,0,0.800000011920929,-0.1141646355390548
site03,0,0.8999999761581421,-0.1122294515371322
site03,0,1.0,-0.1097657158970832
site03,0,1.100000023841858,-0.1126752346754074
site03,0,1.2000000476837158,-0.1154588311910629
site03,0,1.2999999523162842,-0.1164073124527931
site03,0,1.399999976158142,-0.1173558160662651
site03,0,1.5,-0.1183042898774147
site03,0,1.600000023841858,-0.1189294308423996
site03,0,1.7000000476837158,-0.1201667338609695
site03,0,1.7999999523162842,-0.1214040294289588
site03,0,1.899999976158142,-0.122641310095787
site03,0,2.0,-0.122996836900711
site03,0,2.0999999046325684,-0.1228236556053161
site03,0,2.200000047683716,-0.1244911700487136
site03,0,2.299999952316284,-0.1284067034721374
site03,0,2.400000095367432,-0.1290503889322281
site03,0,2.5,-0.1296940594911575
site03,0,2.5999999046325684,-0.1303377151489257
site03,0,2.700000047683716,-0.1309813857078552
site03,0,2.799999952316284,-0.1316950470209121
site03,0,2.900000095367432,-0.1330975294113159
site03,0,3.0,-0.1344999521970749
site03,1,-3.0,-1.4419623613357544
site03,1,-2.900000095367432,-1.400063157081604
site03,1,-2.799999952316284,-1.3584842681884766
site03,1,-2.700000047683716,-1.3169056177139282
site03,1,-2.5999999046325684,-1.2764891386032104
site03,1,-2.5,-1.2367734909057615
site03,1,-2.400000095367432,-1.1970579624176023
site03,1,-2.299999952316284,-1.1573424339294434
site03,1,-2.200000047683716,-1.1176269054412842
site03,1,-2.0999999046325684,-1.0779112577438354
site03,1,-2.0,-1.0381957292556765
site03,1,-1.899999976158142,-0.9984802007675172
site03,1,-1.7999999523162842,-0.9591540098190308
site03,1,-1.7000000476837158,-0.9194612503051758
site03,1,-1.600000023841858,-0.8784281015396118
site03,1,-1.5,-0.8374767303466797
site03,1,-1.399999976158142,-0.7968363761901855
site03,1,-1.2999999523162842,-0.7562540769577026
site03,1,-1.2000000476837158,-0.714775562286377
site03,1,-1.100000023841858,-0.6724022626876831
site03,1,-1.0,-0.6271752119064331
site03,1,-0.8999999761581421,-0.5790956020355225
site03,1,-0.800000011920929,-0.5351395606994629
site03,1,-0.699999988079071,-0.505605161190033
site03,1,-0.6000000238418579,-0.4837206900119781
site03,1,-0.5,-0.4598242938518524
site03,1,-0.4000000059604645,-0.4359278976917267
site03,1,-0.3000000119209289,-0.4082370698451996
site03,1,-0.2000000029802322,-0.3770206570625305
site03,1,-0.1000000014901161,-0.3378649353981018
site03,1,0.0,-0.2987092137336731
site03,1,0.1000000014901161,-0.2501330375671386
site03,1,0.2000000029802322,-0.1953802406787872
site03,1,0.3000000119209289,-0.148477554321289
site03,1,0.4000000059604645,-0.1025870963931083
site03,1,0.5,-0.0518343448638916
site03,1,0.6000000238418579,-0.0061128586530685
site03,1,0.699999988079071,0.0384682863950729
site03,1,0.800000011920929,0.0751049518585205
site03,1,0.8999999761581421,0.1106641292572021
site03,1,1.0,0.1484952867031097
site03,1,1.100000023841858,0.188720554113388
site03,1,1.2000000476837158,0.2265713512897491
site03,1,1.2999999523162842,0.2636430561542511
site03,1,1.399999976158142,0.3023257553577423
site03,1,1.5,0.3350394666194916
site03,1,1.600000023841858,0.3669738471508026
site03,1,1.7000000476837158,0.3985935151576996
site03,1,1.7999999523162842,0.4265150725841522
site03,1,1.899999976158142,0.4544366896152496
site03,1,2.0,0.482358306646347
site03,1,2.0999999046325684,0.5104396343231201
site03,1,2.200000047683716,0.538562536239624
site03,1,2.299999952316284,0.5666854381561279
site03,1,2.400000095367432,0.5948083400726318
site03,1,2.5,0.6229311227798462
site03,1,2.5999999046325684,0.6510539054870605
site03,1,2.700000047683716,0.6791768074035645
site03,1,2.799999952316284,0.7072997093200684
site03,1,2.900000095367432,0.7354226112365723
site03,1,3.0,0.7632189989089966
site03,2,-3.0,-1.528496503829956
site03,2,-2.900000095367432,-1.4875043630599976
site03,2,-2.799999952316284,-1.4465118646621704
site03,2,-2.700000047683716,-1.405519723892212
site03,2,-2.5999999046325684,-1.3645273447036743
site03,2,-2.5,-1.323528528213501
site03,2,-2.400000095367432,-1.282423496246338
site03,2,-2.299999952316284,-1.2412394285202026
site03,2,-2.200000047683716,-1.2000553607940674
site03,2,-2.0999999046325684,-1.1588711738586426
site03,2,-2.0,-1.117687106132507
site03,2,-1.899999976158142,-1.076581954956055
site03,2,-1.7999999523162842,-1.0345396995544434
site03,2,-1.7000000476837158,-0.9919769763946532
site03,2,-1.600000023841858,-0.9494016170501708
site03,2,-1.5,-0.906783640384674
site03,2,-1.399999976158142,-0.8641656041145325
site03,2,-1.2999999523162842,-0.8215475678443909
site03,2,-1.2000000476837158,-0.7781347036361694
site03,2,-1.100000023841858,-0.7310845255851746
site03,2,-1.0,-0.6806212663650513
site03,2,-0.8999999761581421,-0.630158007144928
site03,2,-0.800000011920929,-0.5854551792144775
site03,2,-0.699999988079071,-0.5561274290084839
site03,2,-0.6000000238418579,-0.5339330434799194
site03,2,-0.5,-0.5079438090324402
site03,2,-0.4000000059604645,-0.4819545745849609
site03,2,-0.3000000119209289,-0.4510512948036194
site03,2,-0.2000000029802322,-0.4135268926620483
site03,2,-0.1000000014901161,-0.3708750605583191
site03,2,0.0,-0.3258519768714905
site03,2,0.1000000014901161,-0.2718354761600494
site03,2,0.2000000029802322,-0.2151320874691009
site03,2,0.3000000119209289,-0.1584726423025131
site03,2,0.4000000059604645,-0.1127673909068107
site03,2,0.5,-0.0726951509714126
site03,2,0.6000000238418579,-0.028772160410881
site03,2,0.699999988079071,0.0118869096040725
site03,2,0.800000011920929,0.0393585711717605
site03,2,0.8999999761581421,0.071085050702095
site03,2,1.0,0.1034925729036331
site03,2,1.100000023841858,0.1397096067667007
site03,2,1.2000000476837158,0.1759307235479354
site03,2,1.2999999523162842,0.2121517211198806
site03,2,1.399999976158142,0.250278890132904
site03,2,1.5,0.2893073558807373
site03,2,1.600000023841858,0.3283259868621826
site03,2,1.7000000476837158,0.3613362908363342
site03,2,1.7999999523162842,0.3885179758071899
site03,2,1.899999976158142,0.4151462316513061
site03,2,2.0,0.4417743682861328
site03,2,2.0999999046325684,0.4684025049209595
site03,2,2.200000047683716,0.4950307607650757
site03,2,2.299999952316284,0.5217592716217041
site03,2,2.400000095367432,0.5487222671508789
site03,2,2.5,0.5756852030754089
site03,2,2.5999999046325684,0.602648138999939
site03,2,2.700000047683716,0.6296111345291138
site03,2,2.799999952316284,0.656574010848999
site03,2,2.900000095367432,0.683536946773529
site03,2,3.0,0.7106689214706421
site03,3,-3.0,-1.549591064453125
site03,3,-2.900000095367432,-1.5095633268356323
site03,3,-2.799999952316284,-1.4695353507995603
site03,3,-2.700000047683716,-1.4295074939727783
site03,3,-2.5999999046325684,-1.3894795179367063
site03,3,-2.5,-1.3494516611099243
site03,3,-2.400000095367432,-1.309423804283142
site03,3,-2.299999952316284,-1.2690945863723757
site03,3,-2.200000047683716,-1.2269867658615112
site03,3,-2.0999999046325684,-1.1848790645599363
site03,3,-2.0,-1.1426934003829956
site03,3,-1.899999976158142,-1.1001566648483276
site03,3,-1.7999999523162842,-1.057429552078247
site03,3,-1.7000000476837158,-1.0151132345199585
site03,3,-1.600000023841858,-0.9728531241416932
site03,3,-1.5,-0.930592954158783
site03,3,-1.399999976158142,-0.8883327841758728
site03,3,-1.2999999523162842,-0.8460725545883179
site03,3,-1.2000000476837158,-0.8026662468910217
site03,3,-1.100000023841858,-0.7569010853767395
site03,3,-1.0,-0.706903874874115
site03,3,-0.8999999761581421,-0.6569067239761353
site03,3,-0.800000011920929,-0.6146954298019409
site03,3,-0.699999988079071,-0.5935983061790466
site03,3,-0.6000000238418579,-0.5736067891120911
site03,3,-0.5,-0.5494152903556824
site03,3,-0.4000000059604645,-0.5252238512039185
site03,3,-0.3000000119209289,-0.4938398003578186
site03,3,-0.2000000029802322,-0.453194797039032
site03,3,-0.1000000014901161,-0.4092809855937958
site03,3,0.0,-0.3659728765487671
site03,3,0.1000000014901161,-0.3183993101119995
site03,3,0.2000000029802322,-0.2639966011047363
site03,3,0.3000000119209289,-0.218298852443695
site03,3,0.4000000059604645,-0.175256997346878
site03,3,0.5,-0.129834845662117
site03,3,0.6000000238418579,-0.0844126790761947
site03,3,0.699999988079071,-0.0413408428430557
site03,3,0.800000011920929,-0.0098754912614822
site03,3,0.8999999761581421,0.0246288925409317
site03,3,1.0,0.0605939477682113
site03,3,1.100000023841858,0.1007792800664901
site03,3,1.2000000476837158,0.1409148424863815
site03,3,1.2999999523162842,0.1822787970304489
site03,3,1.399999976158142,0.2231528908014297
site03,3,1.5,0.2593432664871216
site03,3,1.600000023841858,0.2906792759895324
site03,3,1.7000000476837158,0.3219423294067383
site03,3,1.7999999523162842,0.3515310883522033
site03,3,1.899999976158142,0.3811198472976684
site03,3,2.0,0.410708487033844
site03,3,2.0999999046325684,0.4402973055839538
site03,3,2.200000047683716,0.4698861241340637
site03,3,2.299999952316284,0.499474823474884
site03,3,2.400000095367432,0.5290636420249939
site03,3,2.5,0.5586523413658142
site03,3,2.5999999046325684,0.5882411599159241
site03,3,2.700000047683716,0.6178298592567444
site03,3,2.799999952316284,0.6474186778068542
site03,3,2.900000095367432,0.677007257938385
site03,3,3.0,0.7065666913986206
site03,4,-3.0,-1.52804434299469
site03,4,-2.900000095367432,-1.489498257637024
site03,4,-2.799999952316284,-1.4509518146514893
site03,4,-2.700000047683716,-1.4123417139053345
site03,4,-2.5999999046325684,-1.3737173080444336
site03,4,-2.5,-1.3350930213928225
site03,4,-2.400000095367432,-1.2964686155319214
site03,4,-2.299999952316284,-1.25784432888031
site03,4,-2.200000047683716,-1.2192200422286987
site03,4,-2.0999999046325684,-1.1800776720046997
site03,4,-2.0,-1.1406888961791992
site03,4,-1.899999976158142,-1.1013634204864502
site03,4,-1.7999999523162842,-1.06211519241333
site03,4,-1.7000000476837158,-1.02286696434021
site03,4,-1.600000023841858,-0.9836188554763794
site03,4,-1.5,-0.9443706274032592
site03,4,-1.399999976158142,-0.9051225185394288
site03,4,-1.2999999523162842,-0.8645732402801514
site03,4,-1.2000000476837158,-0.822899580001831
site03,4,-1.100000023841858,-0.7792062759399414
site03,4,-1.0,-0.7317253351211548
site03,4,-0.8999999761581421,-0.6850334405899048
site03,4,-0.800000011920929,-0.6481229662895203
site03,4,-0.699999988079071,-0.6268273591995239
site03,4,-0.6000000238418579,-0.6044720411300659
site03,4,-0.5,-0.5767433643341064
site03,4,-0.4000000059604645,-0.549014687538147
site03,4,-0.3000000119209289,-0.5149546265602112
site03,4,-0.2000000029802322,-0.4711853265762329
site03,4,-0.1000000014901161,-0.4266488552093506
site03,4,0.0,-0.3821917176246643
site03,4,0.1000000014901161,-0.3357024192810058
site03,4,0.2000000029802322,-0.2851956486701965
site03,4,0.3000000119209289,-0.2424560189247131
site03,4,0.4000000059604645,-0.1934249848127365
site03,4,0.5,-0.1484525054693222
site03,4,0.6000000238418579,-0.103480041027069
site03,4,0.699999988079071,-0.0624285787343978
site03,4,0.800000011920929,-0.031612828373909
site03,4,0.8999999761581421,-0.0001090466976165
site03,4,1.0,0.032728224992752
site03,4,1.100000023841858,0.0695274174213409
site03,4,1.2000000476837158,0.105790764093399
site03,4,1.2999999523162842,0.1420541107654571
site03,4,1.399999976158142,0.17949178814888
site03,4,1.5,0.2097060680389404
site03,4,1.600000023841858,0.2396223843097686
site03,4,1.7000000476837158,0.2691169679164886
site03,4,1.7999999523162842,0.2973679006099701
site03,4,1.899999976158142,0.3257610499858856
site03,4,2.0,0.3541540801525116
site03,4,2.0999999046325684,0.3825471103191376
site03,4,2.200000047683716,0.4109402596950531
site03,4,2.299999952316284,0.4393333494663238
site03,4,2.400000095367432,0.4677264392375946
site03,4,2.5,0.4961195886135101
site03,4,2.5999999046325684,0.5245126485824585
site03,4,2.700000047683716,0.552905797958374
site03,4,2.799999952316284,0.581298828125
site03,4,2.900000095367432,0.6097465753555298
site03,4,3.0,0.6382186412811279
site04,0,-3.0,-0.5904125571250916
site04,0,-2.900000095367432,-0.5690481662750244
site04,0,-2.799999952316284,-0.5476837754249573
site04,0,-2.700000047683716,-0.5263192653656006
site04,0,-2.5999999046325684,-0.5049547553062439
site04,0,-2.5,-0.4835904836654663
site04,0,-2.400000095367432,-0.4622259736061096
site04,0,-2.299999952316284,-0.4408615231513977
site04,0,-2.200000047683716,-0.4194971323013305
site04,0,-2.0999999046325684,-0.3981326818466186
site04,0,-2.0,-0.3767682313919067
site04,0,-1.899999976158142,-0.3553285002708435
site04,0,-1.7999999523162842,-0.3338808417320251
site04,0,-1.7000000476837158,-0.3131642937660217
site04,0,-1.600000023841858,-0.2983168065547943
site04,0,-1.5,-0.2846099734306335
site04,0,-1.399999976158142,-0.2704468965530395
site04,0,-1.2999999523162842,-0.2561458647251129
site04,0,-1.2000000476837158,-0.2401943802833557
site04,0,-1.100000023841858,-0.224772498011589
site04,0,-1.0,-0.2138559371232986
site04,0,-0.8999999761581421,-0.205715149641037
site04,0,-0.800000011920929,-0.1999549120664596
site04,0,-0.699999988079071,-0.2004539221525192
site04,0,-0.6000000238418579,-0.2018320113420486
site04,0,-0.5,-0.2004925012588501
site04,0,-0.4000000059604645,-0.1991301625967025
site04,0,-0.3000000119209289,-0.1950061470270156
site04,0,-0.2000000029802322,-0.1893548965454101
site04,0,-0.1000000014901161,-0.183259055018425
site04,0,0.0,-0.1808338165283203
site04,0,0.1000000014901161,-0.1735035181045532
site04,0,0.2000000029802322,-0.1622699201107025
site04,0,0.3000000119209289,-0.1514972001314163
site04,0,0.4000000059604645,-0.1433814764022827
site04,0,0.5,-0.1352380812168121
site04,0,0.6000000238418579,-0.127101644873619
site04,0,0.699999988079071,-0.1183304637670517
site04,0,0.800000011920929,-0.1141646355390548
site04,0,0.8999999761581421,-0.1122294515371322
site04,0,1.0,-0.1097657158970832
site04,0,1.100000023841858,-0.1126752346754074
site04,0,1.2000000476837158,-0.1154588311910629
site04,0,1.2999999523162842,-0.1164073124527931
site04,0,1.399999976158142,-0.1173558160662651
site04,0,1.5,-0.1183042898774147
site04,0,1.600000023841858,-0.1189294308423996
site04,0,1.7000000476837158,-0.1201667338609695
site04,0,1.7999999523162842,-0.1214040294289588
site04,0,1.899999976158142,-0.122641310095787
site04,0,2.0,-0.122996836900711
site04,0,2.0999999046325684,-0.1228236556053161
site04,0,2.200000047683716,-0.1244911700487136
site04,0,2.299999952316284,-0.1284067034721374
site04,0,2.400000095367432,-0.1290503889322281
site04,0,2.5,-0.1296940594911575
site04,0,2.5999999046325684,-0.1303377151489257
site04,0,2.700000047683716,-0.1309813857078552
site04,0,2.799999952316284,-0.1316950470209121
site04,0,2.900000095367432,-0.1330975294113159
site04,0,3.0,-0.1344999521970749
site04,1,-3.0,-1.4419623613357544
site04,1,-2.900000095367432,-1.400063157081604
site04,1,-2.799999952316284,-1.3584842681884766
site04,1,-2.700000047683716,-1.3169056177139282
site04,1,-2.5999999046325684,-1.2764891386032104
site04,1,-2.5,-1.2367734909057615
site04,1,-2.400000095367432,-1.1970579624176023
site04,1,-2.299999952316284,-1.1573424339294434
site04,1,-2.200000047683716,-1.1176269054412842
site04,1,-2.0999999046325684,-1.0779112577438354
site04,1,-2.0,-1.0381957292556765
site04,1,-1.899999976158142,-0.9984802007675172
site04,1,-1.7999999523162842,-0.9591540098190308
site04,1,-1.7000000476837158,-0.9194612503051758
site04,1,-1.600000023841858,-0.8784281015396118
site04,1,-1.5,-0.8374767303466797
site04,1,-1.399999976158142,-0.7968363761901855
site04,1,-1.2999999523162842,-0.7562540769577026
site04,1,-1.2000000476837158,-0.714775562286377
site04,1,-1.100000023841858,-0.6724022626876831
site04,1,-1.0,-0.6271752119064331
site04,1,-0.8999999761581421,-0.5790956020355225
site04,1,-0.800000011920929,-0.5351395606994629
site04,1,-0.699999988079071,-0.505605161190033
site04,1,-0.6000000238418579,-0.4837206900119781
site04,1,-0.5,-0.4598242938518524
site04,1,-0.4000000059604645,-0.4359278976917267
site04,1,-0.3000000119209289,-0.4082370698451996
site04,1,-0.2000000029802322,-0.3770206570625305
site04,1,-0.1000000014901161,-0.3378649353981018
site04,1,0.0,-0.2987092137336731
site04,1,0.1000000014901161,-0.2501330375671386
site04,1,0.2000000029802322,-0.1953802406787872
site04,1,0.3000000119209289,-0.148477554321289
site04,1,0.4000000059604645,-0.1025870963931083
site04,1,0.5,-0.0518343448638916
site04,1,0.6000000238418579,-0.0061128586530685
site04,1,0.699999988079071,0.0384682863950729
site04,1,0.800000011920929,0.0751049518585205
site04,1,0.8999999761581421,0.1106641292572021
site04,1,1.0,0.1484952867031097
site04,1,1.100000023841858,0.188720554113388
site04,1,1.2000000476837158,0.2265713512897491
site04,1,1.2999999523162842,0.2636430561542511
site04,1,1.399999976158142,0.3023257553577423
site04,1,1.5,0.3350394666194916
site04,1,1.600000023841858,0.3669738471508026
site04,1,1.7000000476837158,0.3985935151576996
site04,1,1.7999999523162842,0.4265150725841522
site04,1,1.899999976158142,0.4544366896152496
site04,1,2.0,0.482358306646347
site04,1,2.0999999046325684,0.5104396343231201
site04,1,2.200000047683716,0.538562536239624
site04,1,2.299999952316284,0.5666854381561279
site04,1,2.400000095367432,0.5948083400726318
site04,1,2.5,0.6229311227798462
site04,1,2.5999999046325684,0.6510539054870605
site04,1,2.700000047683716,0.6791768074035645
site04,1,2.799999952316284,0.7072997093200684
site04,1,2.900000095367432,0.7354226112365723
site04,1,3.0,0.7632189989089966
site04,2,-3.0,-1.528496503829956
site04,2,-2.900000095367432,-1.4875043630599976
site04,2,-2.799999952316284,-1.4465118646621704
site04,2,-2.700000047683716,-1.405519723892212
site04,2,-2.5999999046325684,-1.3645273447036743
site04,2,-2.5,-1.323528528213501
site04,2,-2.400000095367432,-1.282423496246338
site04,2,-2.299999952316284,-1.2412394285202026
site04,2,-2.200000047683716,-1.2000553607940674
site04,2,-2.0999999046325684,-1.1588711738586426
site04,2,-2.0,-1.117687106132507
site04,2,-1.899999976158142,-1.076581954956055
site04,2,-1.7999999523162842,-1.0345396995544434
site04,2,-1.7000000476837158,-0.9919769763946532
site04,2,-1.600000023841858,-0.9494016170501708
site04,2,-1.5,-0.906783640384674
site04,2,-1.399999976158142,-0.8641656041145325
site04,2,-1.2999999523162842,-0.8215475678443909
site04,2,-1.2000000476837158,-0.7781347036361694
site04,2,-1.100000023841858,-0.7310845255851746
site04,2,-1.0,-0.6806212663650513
site04,2,-0.8999999761581421,-0.630158007144928
site04,2,-0.800000011920929,-0.5854551792144775
site04,2,-0.699999988079071,-0.5561274290084839
site04,2,-0.6000000238418579,-0.5339330434799194
site04,2,-0.5,-0.5079438090324402
site04,2,-0.4000000059604645,-0.4819545745849609
site04,2,-0.3000000119209289,-0.4510512948036194
site04,2,-0.2000000029802322,-0.4135268926620483
site04,2,-0.1000000014901161,-0.3708750605583191
site04,2,0.0,-0.3258519768714905
site04,2,0.1000000014901161,-0.2718354761600494
site04,2,0.2000000029802322,-0.2151320874691009
site04,2,0.3000000119209289,-0.1584726423025131
site04,2,0.4000000059604645,-0.1127673909068107
site04,2,0.5,-0.0726951509714126
site04,2,0.6000000238418579,-0.028772160410881
site04,2,0.699999988079071,0.0118869096040725
site04,2,0.800000011920929,0.0393585711717605
site04,2,0.8999999761581421,0.071085050702095
site04,2,1.0,0.1034925729036331
site04,2,1.100000023841858,0.1397096067667007
site04,2,1.2000000476837158,0.1759307235479354
site04,2,1.2999999523162842,0.2121517211198806
site04,2,1.399999976158142,0.250278890132904
site04,2,1.5,0.2893073558807373
site04,2,1.600000023841858,0.3283259868621826
site04,2,1.7000000476837158,0.3613362908363342
site04,2,1.7999999523162842,0.3885179758071899
site04,2,1.899999976158142,0.4151462316513061
site04,2,2.0,0.4417743682861328
site04,2,2.0999999046325684,0.4684025049209595
site04,2,2.200000047683716,0.4950307607650757
site04,2,2.299999952316284,0.5217592716217041
site04,2,2.400000095367432,0.5487222671508789
site04,2,2.5,0.5756852030754089
site04,2,2.5999999046325684,0.602648138999939
site04,2,2.700000047683716,0.6296111345291138
site04,2,2.799999952316284,0.656574010848999
site04,2,2.900000095367432,0.683536946773529
site04,2,3.0,0.7106689214706421
site04,3,-3.0,-1.549591064453125
site04,3,-2.900000095367432,-1.5095633268356323
site04,3,-2.799999952316284,-1.4695353507995603
site04,3,-2.700000047683716,-1.4295074939727783
site04,3,-2.5999999046325684,-1.3894795179367063
site04,3,-2.5,-1.3494516611099243
site04,3,-2.400000095367432,-1.309423804283142
site04,3,-2.299999952316284,-1.2690945863723757
site04,3,-2.200000047683716,-1.2269867658615112
site04,3,-2.0999999046325684,-1.1848790645599363
site04,3,-2.0,-1.1426934003829956
site04,3,-1.899999976158142,-1.1001566648483276
site04,3,-1.7999999523162842,-1.057429552078247
site04,3,-1.7000000476837158,-1.0151132345199585
site04,3,-1.600000023841858,-0.9728531241416932
site04,3,-1.5,-0.930592954158783
site04,3,-1.399999976158142,-0.8883327841758728
site04,3,-1.2999999523162842,-0.8460725545883179
site04,3,-1.2000000476837158,-0.8026662468910217
site04,3,-1.100000023841858,-0.7569010853767395
site04,3,-1.0,-0.706903874874115
site04,3,-0.8999999761581421,-0.6569067239761353
site04,3,-0.800000011920929,-0.6146954298019409
site04,3,-0.699999988079071,-0.5935983061790466
site04,3,-0.6000000238418579,-0.5736067891120911
site04,3,-0.5,-0.5494152903556824
site04,3,-0.4000000059604645,-0.5252238512039185
site04,3,-0.3000000119209289,-0.4938398003578186
site04,3,-0.2000000029802322,-0.453194797039032
site04,3,-0.1000000014901161,-0.4092809855937958
site04,3,0.0,-0.3659728765487671
site04,3,0.1000000014901161,-0.3183993101119995
site04,3,0.2000000029802322,-0.2639966011047363
site04,3,0.3000000119209289,-0.218298852443695
site04,3,0.4000000059604645,-0.175256997346878
site04,3,0.5,-0.129834845662117
site04,3,0.6000000238418579,-0.0844126790761947
site04,3,0.699999988079071,-0.0413408428430557
site04,3,0.800000011920929,-0.0098754912614822
site04,3,0.8999999761581421,0.0246288925409317
site04,3,1.0,0.0605939477682113
site04,3,1.100000023841858,0.1007792800664901
site04,3,1.2000000476837158,0.1409148424863815
site04,3,1.2999999523162842,0.1822787970304489
site04,3,1.399999976158142,0.2231528908014297
site04,3,1.5,0.2593432664871216
site04,3,1.600000023841858,0.2906792759895324
site04,3,1.7000000476837158,0.3219423294067383
site04,3,1.7999999523162842,0.3515310883522033
site04,3,1.899999976158142,0.3811198472976684
site04,3,2.0,0.410708487033844
site04,3,2.0999999046325684,0.4402973055839538
site04,3,2.200000047683716,0.4698861241340637
site04,3,2.299999952316284,0.499474823474884
site04,3,2.400000095367432,0.5290636420249939
site04,3,2.5,0.5586523413658142
site04,3,2.5999999046325684,0.5882411599159241
site04,3,2.700000047683716,0.6178298592567444
site04,3,2.799999952316284,0.6474186778068542
site04,3,2.900000095367432,0.677007257938385
site04,3,3.0,0.7065666913986206
site04,4,-3.0,-1.52804434299469
site04,4,-2.900000095367432,-1.489498257637024
site04,4,-2.799999952316284,-1.4509518146514893
site04,4,-2.700000047683716,-1.4123417139053345
site04,4,-2.5999999046325684,-1.3737173080444336
site04,4,-2.5,-1.3350930213928225
site04,4,-2.400000095367432,-1.2964686155319214
site04,4,-2.299999952316284,-1.25784432888031
site04,4,-2.200000047683716,-1.2192200422286987
site04,4,-2.0999999046325684,-1.1800776720046997
site04,4,-2.0,-1.1406888961791992
site04,4,-1.899999976158142,-1.1013634204864502
site04,4,-1.7999999523162842,-1.06211519241333
site04,4,-1.7000000476837158,-1.02286696434021
site04,4,-1.600000023841858,-0.9836188554763794
site04,4,-1.5,-0.9443706274032592
site04,4,-1.399999976158142,-0.9051225185394288
site04,4,-1.2999999523162842,-0.8645732402801514
site04,4,-1.2000000476837158,-0.822899580001831
site04,4,-1.100000023841858,-0.7792062759399414
site04,4,-1.0,-0.7317253351211548
site04,4,-0.8999999761581421,-0.6850334405899048
site04,4,-0.800000011920929,-0.6481229662895203
site04,4,-0.699999988079071,-0.6268273591995239
site04,4,-0.6000000238418579,-0.6044720411300659
site04,4,-0.5,-0.5767433643341064
site04,4,-0.4000000059604645,-0.549014687538147
site04,4,-0.3000000119209289,-0.5149546265602112
site04,4,-0.2000000029802322,-0.4711853265762329
site04,4,-0.1000000014901161,-0.4266488552093506
site04,4,0.0,-0.3821917176246643
site04,4,0.1000000014901161,-0.3357024192810058
site04,4,0.2000000029802322,-0.2851956486701965
site04,4,0.3000000119209289,-0.2424560189247131
site04,4,0.4000000059604645,-0.1934249848127365
site04,4,0.5,-0.1484525054693222
site04,4,0.6000000238418579,-0.103480041027069
site04,4,0.699999988079071,-0.0624285787343978
site04,4,0.800000011920929,-0.031612828373909
site04,4,0.8999999761581421,-0.0001090466976165
site04,4,1.0,0.032728224992752
site04,4,1.100000023841858,0.0695274174213409
site04,4,1.2000000476837158,0.105790764093399
site04,4,1.2999999523162842,0.1420541107654571
site04,4,1.399999976158142,0.17949178814888
site04,4,1.5,0.2097060680389404
site04,4,1.600000023841858,0.2396223843097686
site04,4,1.7000000476837158,0.2691169679164886
site04,4,1.7999999523162842,0.2973679006099701
site04,4,1.899999976158142,0.3257610499858856
site04,4,2.0,0.3541540801525116
site04,4,2.0999999046325684,0.3825471103191376
site04,4,2.200000047683716,0.4109402596950531
site04,4,2.299999952316284,0.4393333494663238
site04,4,2.400000095367432,0.4677264392375946
site04,4,2.5,0.4961195886135101
site04,4,2.5999999046325684,0.5245126485824585
site04,4,2.700000047683716,0.552905797958374
site04,4,2.799999952316284,0.581298828125
site04,4,2.900000095367432,0.6097465753555298
site04,4,3.0,0.6382186412811279
site05,0,-3.0,-0.5904125571250916
site05,0,-2.900000095367432,-0.5690481662750244
site05,0,-2.799999952316284,-0.5476837754249573
site05,0,-2.700000047683716,-0.5263192653656006
site05,0,-2.5999999046325684,-0.5049547553062439
site05,0,-2.5,-0.4835904836654663
site05,0,-2.400000095367432,-0.4622259736061096
site05,0,-2.299999952316284,-0.4408615231513977
site05,0,-2.200000047683716,-0.4194971323013305
site05,0,-2.0999999046325684,-0.3981326818466186
site05,0,-2.0,-0.3767682313919067
site05,0,-1.899999976158142,-0.3553285002708435
site05,0,-1.7999999523162842,-0.3338808417320251
site05,0,-1.7000000476837158,-0.3131642937660217
site05,0,-1.600000023841858,-0.2983168065547943
site05,0,-1.5,-0.2846099734306335
site05,0,-1.399999976158142,-0.2704468965530395
site05,0,-1.2999999523162842,-0.2561458647251129
